fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1045006,M. Bollengier,UTC,2023-12-03T14:00:00+00:00,1701612000,1701612000,1701615600,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 14,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,3,0,2,0,3,0,,,,
1045001,G. Angoula,UTC,2023-12-03T16:05:00+00:00,1701619500,1701619500,1701623100,19207.0,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 14,True,79,Lille,https://media.api-sports.io/football/teams/79.png,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,2,0,2,0,2,0,,,,
1044999,W. Delajod,UTC,2023-12-03T19:45:00+00:00,1701632700,1701632700,1701636300,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 14,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,False,2,0,1,0,2,0,,,,
1044963,F. Letexier,UTC,2023-12-06T20:00:00+00:00,1701892800,1701892800,1701896400,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 10,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,3,0,2,0,3,0,,,,
1044988,J. Pignard,UTC,2023-12-07T19:30:00+00:00,1701977400,1701977400,1701981000,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 12,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,,1,1,1,0,1,1,,,,
1045015,S. Frappart,UTC,2023-12-08T20:00:00+00:00,1702065600,1702065600,1702069200,20107.0,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,116,Lens,https://media.api-sports.io/football/teams/116.png,,0,0,0,0,0,0,,,,
1045009,C. Turpin,UTC,2023-12-09T16:00:00+00:00,1702137600,1702137600,1702141200,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,False,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,1,2,0,0,1,2,,,,
1045007,J. Brisard,UTC,2023-12-09T20:00:00+00:00,1702152000,1702152000,1702155600,671.0,Parc des Princes,Paris,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,2,1,1,0,2,1,,,,
1045012,B. Bastien,UTC,2023-12-10T12:00:00+00:00,1702209600,1702209600,1702213200,663.0,Allianz Riviera,Nice,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,84,Nice,https://media.api-sports.io/football/teams/84.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,2,1,0,0,2,1,,,,
1045008,B. Millot,UTC,2023-12-10T14:00:00+00:00,1702216800,1702216800,1702220400,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,True,111,Le Havre,https://media.api-sports.io/football/teams/111.png,False,2,1,1,0,2,1,,,,
1045013,F. Batta,UTC,2023-12-10T14:00:00+00:00,1702216800,1702216800,1702220400,644.0,Stade Gabriel-Montpied,Clermont-Ferrand,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,,79,Lille,https://media.api-sports.io/football/teams/79.png,,0,0,0,0,0,0,,,,
1045014,R. Lissorgue,UTC,2023-12-10T14:00:00+00:00,1702216800,1702216800,1702220400,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,True,0,1,0,0,0,1,,,,
1045011,P. Gaillouste,UTC,2023-12-10T16:05:00+00:00,1702224300,1702224300,1702227900,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,3,0,2,0,3,0,,,,
1045010,E. Wattellier,UTC,2023-12-10T19:45:00+00:00,1702237500,1702237500,1702241100,656.0,Stade du Moustoir - Yves Allainmat,Lorient,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 15,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,2,4,1,4,2,4,,,,
1045019,R. Buquet,UTC,2023-12-15T20:00:00+00:00,1702670400,1702670400,1702674000,20470.0,Stade Louis-II,Monaco,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,0,1,0,0,0,1,,,,
1045023,J. Pignard,UTC,2023-12-16T16:00:00+00:00,1702742400,1702742400,1702746000,652.0,Stade Océane,Le Havre,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,111,Le Havre,https://media.api-sports.io/football/teams/111.png,True,84,Nice,https://media.api-sports.io/football/teams/84.png,False,3,1,2,0,3,1,,,,
1045021,F. Letexier,UTC,2023-12-16T20:00:00+00:00,1702756800,1702756800,1702760400,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,116,Lens,https://media.api-sports.io/football/teams/116.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,2,0,1,0,2,0,,,,
1045022,B. Millot,UTC,2023-12-17T12:00:00+00:00,1702814400,1702814400,1702818000,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,True,0,2,0,0,0,2,,,,
1045016,J. Stinat,UTC,2023-12-17T14:00:00+00:00,1702821600,1702821600,1702825200,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,,94,Rennes,https://media.api-sports.io/football/teams/94.png,,0,0,0,0,0,0,,,,
1045018,B. Dechepy,UTC,2023-12-17T14:00:00+00:00,1702821600,1702821600,1702825200,656.0,Stade du Moustoir - Yves Allainmat,Lorient,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,True,1,2,0,1,1,2,,,,
1045024,M. Bollengier,UTC,2023-12-17T14:00:00+00:00,1702821600,1702821600,1702825200,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,0,1,0,1,0,1,,,,
1045017,G. Angoula,UTC,2023-12-17T16:05:00+00:00,1702829100,1702829100,1702832700,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,2,1,2,0,2,1,,,,
1045020,W. Delajod,UTC,2023-12-17T19:45:00+00:00,1702842300,1702842300,1702845900,19207.0,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 16,True,79,Lille,https://media.api-sports.io/football/teams/79.png,,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,1,1,0,0,1,1,,,,
1045028,B. Bastien,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,1,0,0,0,1,0,,,,
1045032,T. Léonard,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,20107.0,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1,1,1,0,1,1,,,,
1045029,H. Ben El Hadj,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,663.0,Allianz Riviera,Nice,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,84,Nice,https://media.api-sports.io/football/teams/84.png,True,116,Lens,https://media.api-sports.io/football/teams/116.png,False,2,0,0,0,2,0,,,,
1045025,R. Buquet,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,671.0,Parc des Princes,Paris,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,3,1,0,0,3,1,,,,
1045031,S. Frappart,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,674.0,Stade Auguste-Delaune,Reims,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,93,Reims,https://media.api-sports.io/football/teams/93.png,True,111,Le Havre,https://media.api-sports.io/football/teams/111.png,False,1,0,1,0,1,0,,,,
1045026,C. Turpin,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,True,79,Lille,https://media.api-sports.io/football/teams/79.png,False,2,1,1,1,2,1,,,,
1045027,J. Brisard,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,1,2,1,2,1,2,,,,
1045030,E. Wattellier,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,644.0,Stade Gabriel-Montpied,Clermont-Ferrand,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,1,3,1,0,1,3,,,,
1045033,M. Vernice,UTC,2023-12-20T20:00:00+00:00,1703102400,1703102400,1703106000,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 17,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,4,0,4,0,4,0,,,,
1045035,M. Bollengier,UTC,2024-01-12T20:00:00+00:00,1705089600,1705089600,1705093200,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,,1,1,1,0,1,1,,,,
1045036,F. Letexier,UTC,2024-01-13T16:00:00+00:00,1705161600,1705161600,1705165200,20470.0,Stade Louis-II,Monaco,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,93,Reims,https://media.api-sports.io/football/teams/93.png,True,1,3,0,1,1,3,,,,
1045034,B. Dechepy,UTC,2024-01-13T20:00:00+00:00,1705176000,1705176000,1705179600,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,84,Nice,https://media.api-sports.io/football/teams/84.png,False,2,0,1,0,2,0,,,,
1045037,P. Gaillouste,UTC,2024-01-14T12:00:00+00:00,1705233600,1705233600,1705237200,,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,79,Lille,https://media.api-sports.io/football/teams/79.png,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,3,0,1,0,3,0,,,,
1045038,R. Lissorgue,UTC,2024-01-14T14:00:00+00:00,1705240800,1705240800,1705244400,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,True,1,2,0,1,1,2,,,,
1045041,J. Pignard,UTC,2024-01-14T14:00:00+00:00,1705240800,1705240800,1705244400,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,2,0,0,0,2,0,,,,
1045040,F. Batta,UTC,2024-01-14T14:00:00+00:00,1705240800,1705240800,1705244400,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,0,1,0,1,0,1,,,,
1045039,G. Angoula,UTC,2024-01-14T16:05:00+00:00,1705248300,1705248300,1705251900,652.0,Stade Océane,Le Havre,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,111,Le Havre,https://media.api-sports.io/football/teams/111.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,3,1,1,0,3,1,,,,
1045042,J. Brisard,UTC,2024-01-14T19:45:00+00:00,1705261500,1705261500,1705265100,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 18,True,116,Lens,https://media.api-sports.io/football/teams/116.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0,2,0,1,0,2,,,,
1045047,T. Léonard,UTC,2024-01-26T20:00:00+00:00,1706299200,1706299200,1706302800,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,2,3,0,3,2,3,,,,
1045048,S. Frappart,UTC,2024-01-27T16:00:00+00:00,1706371200,1706371200,1706374800,663.0,Allianz Riviera,Nice,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,84,Nice,https://media.api-sports.io/football/teams/84.png,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,1,0,0,0,1,0,,,,
1045045,W. Delajod,UTC,2024-01-27T20:00:00+00:00,1706385600,1706385600,1706389200,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,,91,Monaco,https://media.api-sports.io/football/teams/91.png,,2,2,1,2,2,2,,,,
1045051,H. Ben El Hadj,UTC,2024-01-28T12:00:00+00:00,1706443200,1706443200,1706446800,20107.0,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,79,Lille,https://media.api-sports.io/football/teams/79.png,,0,0,0,0,0,0,,,,
1045050,J. Pignard,UTC,2024-01-28T14:00:00+00:00,1706450400,1706450400,1706454000,,Stade Auguste-Delaune,Reims,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,93,Reims,https://media.api-sports.io/football/teams/93.png,,83,Nantes,https://media.api-sports.io/football/teams/83.png,,0,0,0,0,0,0,,,,
1045046,J. Stinat,UTC,2024-01-28T14:00:00+00:00,1706450400,1706450400,1706454000,656.0,Stade du Moustoir - Yves Allainmat,Lorient,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,,111,Le Havre,https://media.api-sports.io/football/teams/111.png,,3,3,1,1,3,3,,,,
1045049,B. Millot,UTC,2024-01-28T14:00:00+00:00,1706450400,1706450400,1706454000,644.0,Stade Gabriel-Montpied,Clermont-Ferrand,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,,1,1,0,1,1,1,,,,
1045044,M. Vernice,UTC,2024-01-28T16:05:00+00:00,1706457900,1706457900,1706461500,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,116,Lens,https://media.api-sports.io/football/teams/116.png,True,0,2,0,1,0,2,,,,
1045043,C. Turpin,UTC,2024-01-28T19:45:00+00:00,1706471100,1706471100,1706474700,671.0,Parc des Princes,Paris,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 19,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,,2,2,2,0,2,2,,,,
1045052,R. Buquet,UTC,2024-02-02T20:00:00+00:00,1706904000,1706904000,1706907600,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,1,2,0,1,1,2,,,,
1045053,M. Vernice,UTC,2024-02-03T16:00:00+00:00,1706976000,1706976000,1706979600,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,2,1,1,0,2,1,,,,
1045058,F. Batta,UTC,2024-02-03T20:00:00+00:00,1706990400,1706990400,1706994000,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,116,Lens,https://media.api-sports.io/football/teams/116.png,True,0,1,0,0,0,1,,,,
1045054,J. Brisard,UTC,2024-02-04T12:00:00+00:00,1707048000,1707048000,1707051600,20470.0,Stade Louis-II,Monaco,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,,111,Le Havre,https://media.api-sports.io/football/teams/111.png,,1,1,0,0,1,1,,,,
1045055,B. Dechepy,UTC,2024-02-04T14:00:00+00:00,1707055200,1707055200,1707058800,,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,79,Lille,https://media.api-sports.io/football/teams/79.png,True,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,False,4,0,4,0,4,0,,,,
1045057,P. Gaillouste,UTC,2024-02-04T14:00:00+00:00,1707055200,1707055200,1707058800,,Stade Auguste-Delaune,Reims,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,2,3,0,3,2,3,,,,
1045059,R. Lissorgue,UTC,2024-02-04T14:00:00+00:00,1707055200,1707055200,1707058800,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,112,Metz,https://media.api-sports.io/football/teams/112.png,False,97,Lorient,https://media.api-sports.io/football/teams/97.png,True,1,2,1,1,1,2,,,,
1045060,J. Stinat,UTC,2024-02-04T16:05:00+00:00,1707062700,1707062700,1707066300,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,,84,Nice,https://media.api-sports.io/football/teams/84.png,,0,0,0,0,0,0,,,,
1045056,B. Bastien,UTC,2024-02-04T19:45:00+00:00,1707075900,1707075900,1707079500,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 20,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,1,0,1,0,1,0,,,,
1045063,H. Ben El Hadj,UTC,2024-02-09T20:00:00+00:00,1707508800,1707508800,1707512400,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 21,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,,112,Metz,https://media.api-sports.io/football/teams/112.png,,1,1,0,0,1,1,,,,
1045067,W. Delajod,UTC,2024-02-10T16:00:00+00:00,1707580800,1707580800,1707584400,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2023,Regular Season - 21,True,116,Lens,https://media.api-sports.io/football/teams/116.png,True,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,False,3,1,2,1,3,1,,,,
